,value,geometry,latitude,longitude,region_id,impf_
17450,2390136.5501673035,POINT (16.145833333333382 40.52083333333362),40.52083333333362,16.145833333333382,380,1
17451,4544253.987212444,POINT (16.18750000000005 40.52083333333362),40.52083333333362,16.18750000000005,380,1
17452,4933430.435430978,POINT (16.229166666666714 40.52083333333362),40.52083333333362,16.229166666666714,380,1
17453,500225.9095531733,POINT (16.270833333333382 40.52083333333362),40.52083333333362,16.270833333333382,380,1
17454,21726844.937151577,POINT (16.31250000000005 40.52083333333362),40.52083333333362,16.31250000000005,380,1
17455,2285256.2633163403,POINT (16.354166666666718 40.52083333333362),40.52083333333362,16.354166666666718,380,1
17456,63254.08731194189,POINT (16.395833333333382 40.52083333333362),40.52083333333362,16.395833333333382,380,1
17457,61619765.829706475,POINT (16.43750000000005 40.52083333333362),40.52083333333362,16.43750000000005,380,1
17458,77466208.5303521,POINT (16.479166666666718 40.52083333333362),40.52083333333362,16.479166666666718,380,1
17459,57059123.513344824,POINT (16.520833333333385 40.52083333333362),40.52083333333362,16.520833333333385,380,1
17460,32848357.31198817,POINT (16.56250000000005 40.52083333333362),40.52083333333362,16.56250000000005,380,1
17461,230831.2502588502,POINT (16.604166666666718 40.52083333333362),40.52083333333362,16.604166666666718,380,1
17462,19457653.34963192,POINT (16.645833333333385 40.52083333333362),40.52083333333362,16.645833333333385,380,1
17463,21670178.43776708,POINT (16.687500000000053 40.52083333333362),40.52083333333362,16.687500000000053,380,1
17464,1328820.1102552835,POINT (16.729166666666718 40.52083333333362),40.52083333333362,16.729166666666718,380,1
17465,1008084.8306224011,POINT (16.770833333333385 40.52083333333362),40.52083333333362,16.770833333333385,380,1
17466,762443.2841938809,POINT (16.812500000000053 40.52083333333362),40.52083333333362,16.812500000000053,380,1
17467,331007.20194658055,POINT (16.85416666666672 40.52083333333362),40.52083333333362,16.85416666666672,380,1
17468,1111569.307152691,POINT (16.895833333333385 40.52083333333362),40.52083333333362,16.895833333333385,380,1
17469,2627279.4764736975,POINT (16.937500000000053 40.52083333333362),40.52083333333362,16.937500000000053,380,1
17470,485795.6953617665,POINT (16.97916666666672 40.52083333333362),40.52083333333362,16.97916666666672,380,1
17471,1326588.5401860855,POINT (17.02083333333339 40.52083333333362),40.52083333333362,17.02083333333339,380,1
17472,9708224.727390835,POINT (17.062500000000053 40.52083333333362),40.52083333333362,17.062500000000053,380,1
17473,7174951.7454565,POINT (17.10416666666672 40.52083333333362),40.52083333333362,17.10416666666672,380,1
17474,24541967.273800254,POINT (17.14583333333339 40.52083333333362),40.52083333333362,17.14583333333339,380,1
17475,43471678.85827586,POINT (17.187500000000057 40.52083333333362),40.52083333333362,17.187500000000057,380,1
17476,216592857.5520179,POINT (17.22916666666672 40.52083333333362),40.52083333333362,17.22916666666672,380,1
17477,2236323577.4208574,POINT (17.27083333333339 40.52083333333362),40.52083333333362,17.27083333333339,380,1
17478,130197803.2301272,POINT (17.312500000000057 40.52083333333362),40.52083333333362,17.312500000000057,380,1
17479,56935073.177443944,POINT (17.354166666666725 40.52083333333362),40.52083333333362,17.354166666666725,380,1
17480,407143536.6778463,POINT (17.39583333333339 40.52083333333362),40.52083333333362,17.39583333333339,380,1
17481,2845372948.1608505,POINT (17.437500000000057 40.52083333333362),40.52083333333362,17.437500000000057,380,1
17482,55869875.374587774,POINT (17.479166666666725 40.52083333333362),40.52083333333362,17.479166666666725,380,1
17483,11311592.086173637,POINT (17.520833333333393 40.52083333333362),40.52083333333362,17.520833333333393,380,1
17484,1315462496.31726,POINT (17.562500000000057 40.52083333333362),40.52083333333362,17.562500000000057,380,1
17485,1910201617.8339052,POINT (17.604166666666725 40.52083333333362),40.52083333333362,17.604166666666725,380,1
17486,498788302.77774405,POINT (17.645833333333393 40.52083333333362),40.52083333333362,17.645833333333393,380,1
17487,54812445.02859605,POINT (17.68750000000006 40.52083333333362),40.52083333333362,17.68750000000006,380,1
17488,148859073.77977103,POINT (17.729166666666725 40.52083333333362),40.52083333333362,17.729166666666725,380,1
17489,19341895.02143036,POINT (17.770833333333393 40.52083333333362),40.52083333333362,17.770833333333393,380,1
17490,151626268.76621714,POINT (17.81250000000006 40.52083333333362),40.52083333333362,17.81250000000006,380,1
17491,2991850.2327203522,POINT (17.85416666666673 40.52083333333362),40.52083333333362,17.85416666666673,380,1
17492,916099.8571202997,POINT (17.895833333333393 40.52083333333362),40.52083333333362,17.895833333333393,380,1
17493,40089250.81215655,POINT (17.93750000000006 40.52083333333362),40.52083333333362,17.93750000000006,380,1
17494,137347099.30402994,POINT (17.97916666666673 40.52083333333362),40.52083333333362,17.97916666666673,380,1
17495,67877249.2497077,POINT (18.020833333333396 40.52083333333362),40.52083333333362,18.020833333333396,380,1
17496,41980672.5865065,POINT (18.06250000000006 40.52083333333362),40.52083333333362,18.06250000000006,380,1
17497,158287513.6813811,POINT (14.979166666666707 40.479166666666956),40.479166666666956,14.979166666666707,380,1
17498,370959272.5747485,POINT (15.020833333333375 40.479166666666956),40.479166666666956,15.020833333333375,380,1
17499,145188382.14439368,POINT (15.062500000000039 40.479166666666956),40.479166666666956,15.062500000000039,380,1
17500,112245790.44466783,POINT (15.104166666666707 40.479166666666956),40.479166666666956,15.104166666666707,380,1
17501,28316225.149041556,POINT (15.145833333333375 40.479166666666956),40.479166666666956,15.145833333333375,380,1
17502,15186604.812493501,POINT (15.187500000000043 40.479166666666956),40.479166666666956,15.187500000000043,380,1
17503,21191248.75389905,POINT (15.229166666666707 40.479166666666956),40.479166666666956,15.229166666666707,380,1
17504,2397665.463075638,POINT (15.270833333333375 40.479166666666956),40.479166666666956,15.270833333333375,380,1
17505,5666312.971243133,POINT (15.312500000000043 40.479166666666956),40.479166666666956,15.312500000000043,380,1
17506,1856299.7450652209,POINT (15.35416666666671 40.479166666666956),40.479166666666956,15.35416666666671,380,1
